stem,past,past participle,3 SG,ing,cefr
abash,abashed,abashed,abashes,abashing,
abate,abated,abated,abates,abating,
abide,abode,abode,abides,abiding,
absorb,absorbed,absorbed,absorbs,absorbing,B1
accept,accepted,accepted,accepts,accepting,A2
accompany,accompanied,accompanied,accompanies,accompanying,B1
ache,ached,ached,aches,aching,"B1, B2"
achieve,achieved,achieved,achieves,achieving,A2
acquire,acquired,acquired,acquires,acquiring,B1
act,acted,acted,acts,acting,"A2, B1"
add,added,added,adds,adding,A1
address,addressed,addressed,addresses,addressing,"A1, B1"
adjust,adjusted,adjusted,adjusts,adjusting,A2
admire,admired,admired,admires,admiring,A2
admit,admitted,admitted,admits,admitting,A2
advise,advised,advised,advises,advising,A2
afford,afforded,afforded,affords,affording,B1
agree,agreed,agreed,agrees,agreeing,A1
alight,alit,alit,alights,alighting,
allow,allowed,allowed,allows,allowing,A2
animate,animated,animated,animates,animating,B2
announce,announced,announced,announces,announcing,B1
answer,answered,answered,answers,answering,"A1, A1"
apologize,apologized,apologized,apologizes,apologizing,
appear,appeared,appeared,appears,appearing,A2
applaud,applauded,applauded,applauds,applauding,B1
apply,applied,applied,applies,applying,A2
approach,approached,approached,approaches,approaching,"B1, B2"
approve,approved,approved,approves,approving,B1
argue,argued,argued,argues,arguing,A2
arise,arose,arisen,arises,arising,B1
arrange,arranged,arranged,arranges,arranging,B1
arrest,arrested,arrested,arrests,arresting,"B1, B1"
ask,asked,asked,asks,asking,A1
assert,asserted,asserted,asserts,asserting,B2
assort,assorted,assorted,assorts,assorting,
astonish,astonished,astonished,astonishes,astonishing,B2
attack,attacked,attacked,attacks,attacking,"A2, A2"
attend,attended,attended,attends,attending,B1
attract,attracted,attracted,attracts,attracting,B1
audit,audited,audited,audits,auditing,B2
avoid,avoided,avoided,avoids,avoiding,A2
awake,awoke,awoken,awakes,awaking,A1
bang,banged,banged,bangs,banging,"B1, B1"
banish,banished,banished,banishes,banishing,
bash,bashed,bashed,bashes,bashing,
bat,batted,batted,bats,batting,"A1, B1"
"be (am,are)",was / were,been,is,being,
bear,bore,born,bears,bearing,"A1, A2"
bear,bore,borne,bears,bearing,"A1, A2"
beat,beat,beaten,beats,beating,"B2, B1"
beautify,beautified,beautified,beautifies,beautifying,B2
become,became,become,becomes,becoming,A1
befall,befell,befallen,befalls,befalling,
beg,begged,begged,begs,begging,A2
begin,began,begun,begins,beginning,A1
behave,behaved,behaved,behaves,behaving,B1
behold,beheld,beheld,beholds,beholding,
believe,believed,believed,believes,believing,A1
belong,belonged,belonged,belongs,belonging,A2
bend,bent,bent,bends,bending,"B2, A2"
bereave,bereft,bereft,bereaves,bereaving,
beseech,besought,besought,beseeches,beseeching,
bet,bet,bet,bets,betting,B1
betray,betrayed,betrayed,betrays,betraying,B2
bid,bade,bidden,bids,bidding,B2
bid,bid,bid,bids,bidding,B2
bind,bound,bound,binds,binding,B2
bite,bit,bitten,bites,biting,"A2, B1"
bleed,bled,bled,bleeds,bleeding,B1
bless,blessed,blessed,blesses,blessing,B1
blossom,blossomed,blossomed,blossoms,blossoming,B2
blow,blew,blown,blows,blowing,"A2, A1"
blur,blurred,blurred,blurs,blurring,B2
blush,blushed,blushed,blushes,blushing,"B1, B2"
board,boarded,boarded,boards,boarding,"A1, B1"
boast,boasted,boasted,boasts,boasting,B1
boil,boiled,boiled,boils,boiling,A2
bow,bowed,bowed,bows,bowing,"B1, B2"
box,boxed,boxed,boxes,boxing,A1
bray,brayed,brayed,brays,braying,
break,broke,broken,breaks,breaking,"A2, A1"
breathe,breathed,breathed,breathes,breathing,A1
breed,bred,bred,breeds,breeding,"B2, B1"
bring,brought,brought,brings,bringing,A1
broadcast,broadcast,broadcast,broadcasts,broadcasting,"B1, B2"
brush,brushed,brushed,brushes,brushing,"A1, A1"
build,built,built,builds,building,A1
burn,burnt,burnt,burns,burning,"A2, B1"
burst,burst,burst,bursts,bursting,B1
bury,buried,buried,buries,burying,A2
bust,bust,bust,busts,busting,B1
buy,bought,bought,buys,buying,A1
buzz,buzzed,buzzed,buzzes,buzzing,"B2, B2"
calculate,calculated,calculated,calculates,calculating,B1
call,called,called,calls,calling,"A1, A2"
canvass,canvassed,canvassed,canvasses,canvassing,
capture,captured,captured,captures,capturing,"B1, B1"
caress,caressed,caressed,caresses,caressing,
carry,carried,carried,carries,carrying,A1
carve,carved,carved,carves,carving,B2
cash,cashed,cashed,cashes,cashing,A2
cast,cast,cast,casts,casting,"B2, B2"
catch,caught,caught,catches,catching,"A1, A1"
cause,caused,caused,causes,causing,"B2, A2"
cease,ceased,ceased,ceases,ceasing,B2
celebrate,celebrated,celebrated,celebrates,celebrating,A1
challenge,challenged,challenged,challenges,challenging,"A2, B2"
change,changed,changed,changes,changing,"A1, A1"
charge,charged,charged,charges,charging,"B1, B1"
chase,chased,chased,chases,chasing,"B1, B2"
chat,chatted,chatted,chats,chatting,"B1, A2"
check,checked,checked,checks,checking,"A1, A2"
cheer,cheered,cheered,cheers,cheering,A2
chew,chewed,chewed,chews,chewing,B2
chide,chid,chid/chidden,chides,chiding,
chip,chipped,chipped,chips,chipping,B2
choke,choked,choked,chokes,choking,B1
choose,chose,chosen,chooses,choosing,A1
classify,classified,classified,classifies,classifying,B1
clean,cleaned,cleaned,cleans,cleaning,"A1, A1"
cleave,clove/cleft,cloven/cleft,cleaves,cleaving,
click,clicked,clicked,clicks,clicking,"B1, A2"
climb,climbed,climbed,climbs,climbing,"A1, A2"
cling,clung,clung,clings,clinging,
close,closed,closed,closes,closing,"A1, A1"
clothe,clad,clad,clothes,clothing,
clutch,clutched,clutched,clutches,clutching,
collapse,collapsed,collapsed,collapses,collapsing,"B1, B2"
collect,collected,collected,collects,collecting,A1
colour,coloured,coloured,colours,colouring,
come,came,come,comes,coming,A1
comment,commented,commented,comments,commenting,"B1, B2"
compare,compared,compared,compares,comparing,A2
compel,compelled,compelled,compels,compelling,
compete,competed,competed,competes,competing,B1
complain,complained,complained,complains,complaining,A2
complete,completed,completed,completes,completing,"A2, B1"
conclude,concluded,concluded,concludes,concluding,B1
conduct,conducted,conducted,conducts,conducting,"B1, B2"
confess,confessed,confessed,confesses,confessing,B2
confine,confined,confined,confines,confining,B2
confiscate,confiscated,confiscated,confiscates,confiscating,
confuse,confused,confused,confuses,confusing,A2
congratulate,congratulated,congratulated,congratulates,congratulating,B1
connect,connected,connected,connects,connecting,B1
connote,connoted,connoted,connotes,connoting,
conquer,conquered,conquered,conquers,conquering,B1
consecrate,consecrated,consecrated,consecrates,consecrating,
consent,consented,consented,consents,consenting,B2
conserve,conserved,conserved,conserves,conserving,
consider,considered,considered,considers,considering,A2
consign,consigned,consigned,consigns,consigning,
consist,consisted,consisted,consists,consisting,A2
console,consoled,consoled,consoles,consoling,B2
consort,consorted,consorted,consorts,consorting,
conspire,conspired,conspired,conspires,conspiring,
constitute,constituted,constituted,constitutes,constituting,B1
constrain,constrained,constrained,constrains,constraining,
construct,constructed,constructed,constructs,constructing,B1
construe,construed,construed,construes,construing,
consult,consulted,consulted,consults,consulting,B2
contain,contained,contained,contains,containing,B1
contemn,contemned,contemned,contemns,contemning,
contend,contended,contended,contends,contending,
contest,contested,contested,contests,contesting,A1
continue,continued,continued,continues,continuing,A2
contract,contracted,contracted,contracts,contracting,B2
contradict,contradicted,contradicted,contradicts,contradicting,B2
contrast,contrasted,contrasted,contrasts,contrasting,A2
contribute,contributed,contributed,contributes,contributing,B1
contrive,contrived,contrived,contrives,contriving,
control,controlled,controlled,controls,controlling,"A2, B1"
convene,convened,convened,convenes,convening,
converge,converged,converged,converges,converging,
converse,conversed,conversed,converses,conversing,B2
convert,converted,converted,converts,converting,B2
convey,conveyed,conveyed,conveys,conveying,B1
convict,convicted,convicted,convicts,convicting,
convince,convinced,convinced,convinces,convincing,B1
coo,cooed,cooed,coos,cooing,
cook,cooked,cooked,cooks,cooking,"A1, A1"
cool,cooled,cooled,cools,cooling,"A1, B2"
co-operate,co-operated,co-operated,co-operates,co-operating,
cope,coped,cope,copes,coping,B2
copy,copied,copied,copies,copying,"A1, A2"
correct,corrected,corrected,corrects,correcting,"A1, B2"
correspond,corresponded,corresponded,corresponds,corresponding,B2
corrode,corroded,corroded,corrodes,corroding,
corrupt,corrupted,corrupted,corrupts,corrupting,B2
cost,cost,cost,costs,costing,"A2, A2"
cough,coughed,coughed,coughs,coughing,"B2, B1"
counsel,counselled,counselled,counsels,counselling,
count,counted,counted,counts,counting,"B1, A2"
course,coursed,coursed,courses,coursing,A1
cover,covered,covered,covers,covering,"A1, A2"
cower,cowered,cowered,cowers,cowering,
crack,cracked,cracked,cracks,cracking,"B2, B2"
crackle,crackled,crackled,crackles,crackling,
crash,crashed,crashed,crashes,crashing,"B1, B1"
crave,craved,craved,craves,craving,
create,created,created,creates,creating,A2
creep,crept,crept,creeps,creeping,
crib,cribbed,cribbed,cribs,cribbing,
cross,crossed,crossed,crosses,crossing,"A2, A2"
crowd,crowded,crowded,crowds,crowding,A2
crush,crushed,crushed,crushes,crushing,B1
cry,cried,cried,cries,crying,"A1, A2"
curb,curbed,curbed,curbs,curbing,
cure,cured,cured,cures,curing,"B1, B2"
curve,curved,curved,curves,curving,B1
cut,cut,cut,cuts,cutting,"B1, A1"
cycle,cycled,cycled,cycles,cycling,"B1, B1"
damage,damaged,damaged,damages,damaging,"B1, B1"
damp,damped,damped,damps,damping,B1
dance,danced,danced,dances,dancing,"A1, A1"
dare,dared,dared,dares,daring,B1
dash,dashed,dashed,dashes,dashing,"B2, B2"
dazzle,dazzled,dazzled,dazzles,dazzling,B1
deal,dealt,dealt,deals,dealing,"A2, B1"
decay,decayed,decayed,decays,decaying,B2
decide,decided,decided,decides,deciding,A2
declare,declared,declared,declares,declaring,B1
decorate,decorated,decorated,decorates,decorating,B2
decrease,decreased,decreased,decreases,decreasing,"B1, B1"
dedicate,dedicated,dedicated,dedicates,dedicating,B1
delay,delayed,delayed,delays,delaying,"A2, B1"
delete,deleted,deleted,deletes,deleting,B1
deny,denied,denied,denies,denying,B1
depend,depended,depended,depends,depending,A2
deprive,deprived,deprived,deprives,depriving,B1
derive,derived,derived,derives,deriving,B1
describe,described,described,describes,describing,A1
desire,desired,desired,desires,desiring,"B1, B2"
destroy,destroyed,destroyed,destroys,destroying,A2
detach,detached,detached,detaches,detaching,B2
detect,detected,detected,detects,detecting,B2
determine,determined,determined,determines,determining,B1
develop,developed,developed,develops,developing,A2
die,died,died,dies,dying,A2
differ,differed,differed,differs,differing,B1
dig,dug,dug,digs,digging,"A1, B1"
digest,digested,digested,digests,digesting,B2
dim,dimmed,dimmed,dims,dimming,B2
diminish,diminished,diminished,diminishes,diminishing,
dine,dined,dined,dines,dining,
dip,dipped,dipped,dips,dipping,B2
direct,directed,directed,directs,directing,"A2, B1"
disappear,disappeared,disappeared,disappears,disappearing,A2
discover,discovered,discovered,discovers,discovering,A2
discuss,discussed,discussed,discusses,discussing,A1
disobey,disobeyed,disobeyed,disobeys,disobeying,
display,displayed,displayed,displays,displaying,"A2, B1"
dispose,disposed,disposed,disposes,disposing,
distribute,distributed,distributed,distributes,distributing,B1
disturb,disturbed,disturbed,disturbs,disturbing,A2
disuse,disused,disused,disuses,disusing,
dive,dived ,dived,dives,diving,"B1, B1"
divide,divided,divided,divides,dividing,"B1, A2"
do,did,done,does,doing,A1
donate,donated,donated,donates,donating,B2
download,downloaded,downloaded,downloads,downloading,"B2, A2"
drag,dragged,dragged,drags,dragging,B1
draw,drew,drawn,draws,drawing,"A2, A1"
dream,dreamt,dreamt,dreams,dreaming,"A1, A2"
dress,dressed,dressed,dresses,dressing,"A1, A2"
drill,drilled,drilled,drills,drilling,A2
drink,drank,drunk,drinks,drinking,"A1, A1"
drive,drove,driven,drives,driving,"A1, A2"
drop,dropped,dropped,drops,dropping,"A2, A1"
dry,dried,dried,dries,drying,"A1, A2"
dump,dumped,dumped,dumps,dumping,"B1, B1"
dwell,dwelt,dwelt,dwells,dwelling,
dye,dyed,dyed,dyes,dyeing,B2
earn,earned,earned,earns,earning,A2
eat,ate,eaten,eats,eating,A1
educate,educated,educated,educates,educating,B1
empower,empowered,empowered,empowers,empowering,
empty,emptied,emptied,empties,emptying,A2
encircle,encircled,encircled,encircles,encircling,
encourage,encouraged,encouraged,encourages,encouraging,A2
encroach,encroached,encroached,encroaches,encroaching,
endanger,endangered,endangered,endangers,entangling,B1
endorse,endorsed,endorsed,endorses,endorsing,B2
endure,endured,endured,endures,enduring,B1
engrave,engraved,engraved,engraves,engraving,
enjoy,enjoyed,enjoyed,enjoys,enjoying,A1
enlarge,enlarged,enlarged,enlarges,enlarging,
enlighten,enlightened,enlightened,enlightens,enlightening,
enter,entered,entered,enters,entering,A2
envy,envied,envied,envies,envying,"A2, B2"
erase,erased,erased,erases,erasing,
escape,escaped,escaped,escapes,escaping,"A2, B1"
evaporate,evaporated,evaporated,evaporates,evaporating,
exchange,exchanged,exchanged,exchanges,exchanging,"A2, B1"
exclaim,exclaimed,exclaimed,exclaims,exclaiming,B2
exclude,excluded,excluded,excludes,excluding,B2
exist,existed,existed,exists,existing,A2
expand,expanded,expanded,expands,expanding,B1
expect,expected,expected,expects,expecting,A2
explain,explained,explained,explains,explaining,A2
explore,explored,explored,explores,exploring,A2
express,expressed,expressed,expresses,expressing,"A2, B1"
extend,extended,extended,extends,extending,B1
eye,eyed,eyed,eyes,eyeing,A1
face,faced,faced,faces,facing,"A1, A2"
fail,failed,failed,fails,failing,A2
faint,fainted,fainted,faints,fainting,"B1, B2"
fall,fell,fallen,falls,falling,"B1, A2"
fan,fanned,fanned,fans,fanning,A1
fancy,fancied,fancied,fancies,fancying,"A2, B1, B1"
favour,favoured,favoured,favours,favouring,
fax,faxed,faxed,faxes,faxing,"B1, B1"
feed,fed,fed,feeds,feeding,"A1, B1"
feel,felt,felt,feels,feeling,"A2, A1"
ferry,ferried,ferried,ferries,ferrying,B1
fetch,fetched,fetched,fetches,fetching,B1
fight,fought,fought,fights,fighting,"A1, B1"
fill,filled,filled,fills,filling,A1
find,found,found,finds,finding,A1
finish,finished,finished,finishes,finishing,"A1, A1"
fish,fished,fished,fishes,fishing,"A1, B1"
fit,fit/fitted,fit/fitted,fits,fitting,"A2, B2, B1"
fix,fixed,fixed,fixes,fixing,"A2, B1"
fizz,fizzed,fizzed,fizzes,fizzing,
flap,flapped,flapped,flaps,flapping,B2
flash,flashed,flashed,flashes,flashing,"B1, B2, B2"
flee,fled,fled,flees,fleeing,B2
fling,flung,flung,flings,flinging,
float,floated,floated,floats,floating,"A2, B1"
flop,flopped,flopped,flops,flopping,
fly,flew,flown,flies,flying,"A1, A1"
fold,folded,folded,folds,folding,"B1, B1"
follow,followed,followed,follows,following,A2
forbid,forbade,forbidden,forbids,forbidding,A2
force,forced,forced,forces,forcing,"A2, B2"
forecast,forecast,forecast,forecasts,forecasting,B1
foretell,foretold,foretold,foretells,foretelling,
forget,forgot,forgotten,forgets,forgetting,A1
forgive,forgave,forgiven,forgives,forgiving,B1
forlese,forlore,forlorn,forlese,forlesing,
form,formed,formed,forms,forming,"A1, B1"
forsake,forsook,forsaken,forsakes,forsaking,
found,founded,founded,founds,founding,B2
frame,framed,framed,frames,framing,"A2, B2"
free,freed,freed,frees,freeing,"A1, A2, B2"
freeze,froze,frozen,freezes,freezing,A2
frighten,frightened,frightened,frightens,frightening,A2
fry,fried,fried,fries,frying,"A2, B1"
fulfil,fulfilled,fulfilled,fulfils,fulfilling,
gag,gagged,gagged,gags,gagging,
gain,gained,gained,gains,gaining,"B1, B1"
gainsay,gainsaid,gainsaid,gainsays,gainsaying,
gash,gashed,gashed,gashes,gashing,
gaze,gazed,gazed,gazes,gazing,B2
get,got,got,gets,getting,A1
give,gave,given,gives,giving,A1
glance,glanced,glanced,glances,glancing,"B1, B1"
glitter,glittered,glittered,glitters,glittering,
glow,glowed,glowed,glows,glowing,B2
go,went,gone,goes,going,"B1, A1"
google,googled,googled,googles,googling,
govern,governed,governed,governs,governing,B1
grab,grabbed,grabbed,grabs,grabbing,B1
grade,graded,graded,grades,grading,"A1, B2"
grant,granted,granted,grants,granting,"B1, B1"
greet,greeted,greeted,greets,greeting,A1
grind,ground,ground,grinds,grinding,
grip,gripped,gripped,grips,gripping,"B2, B2"
grow,grew,grown,grows,growing,A1
guard,guarded,guarded,guards,guarding,"A2, B2"
guess,guessed,guessed,guesses,guessing,"B1, A1"
guide,guided,guided,guides,guiding,"B1, B1"
handle,handled,handled,handles,handling,"A2, B1"
hang,hung,hung,hangs,hanging,"B2, B1"
happen,happened,happened,happens,happening,A1
harm,harmed,harmed,harms,harming,"B2, A2"
hatch,hatched,hatched,hatches,hatching,B1
hate,hated,hated,hates,hating,"B1, A2"
have,had,had,has,having,A1
heal,healed,healed,heals,healing,B1
hear,heard,heard,hears,hearing,A1
heave,hove,hove,heaves,heaving,
help,helped,helped,helps,helping,"A2, A1"
hew,hewed,hewn,hews,hewing,
hide,hid,hidden,hides,hiding,A1
hinder,hindered,hindered,hinders,hindering,
hiss,hissed,hissed,hisses,hissing,
hit,hit,hit,hits,hitting,"B1, A2"
hoax,hoaxed,hoaxed,hoaxes,hoaxing,
hold,held,held,holds,holding,"A1, A2"
hop,hopped,hopped,hops,hopping,B1
hope,hoped,hoped,hopes,hoping,"A1, B1"
horrify,horrified,horrified,horrifies,horrifying,B1
hug,hugged,hugged,hugs,hugging,"B2, A2"
hum,hummed,hummed,hums,humming,
humiliate,humiliated,humiliated,humiliates,humiliating,B2
hunt,hunted,hunted,hunts,hunting,"B1, B1"
hurl,hurled,hurled,hurls,hurling,
hurry,hurried,hurried,hurries,hurrying,"A1, A2"
hurt,hurt,hurt,hurts,hurting,"B1, A1"
hush,hushed,hushed,hushes,hushing,B2
hustle,hustled,hustled,hustles,hustling,
hypnotize,hypnotized,hypnotized,hypnotizes,hypnotizing,
idealize,idealized,idealized,idealizes,idealizing,
identify,identified,identified,identifies,identifying,B2
idolize,idolized,idolized,idolizes,idolizing,
ignite,ignited,ignited,ignites,igniting,
ignore,ignored,ignored,ignores,ignoring,B1
ill-treat,ill-treated,ill-treated,ill-treats,ill-treating,
illuminate,illuminated,illuminated,illuminates,illuminating,B1
illumine,illumined,illumined,illumines,illumining,
illustrate,illustrated,illustrated,illustrates,illustrating,B2
imagine,imagined,imagined,imagines,imagining,A1
imbibe,imbibed,imbibed,imbibes,imbibing,
imitate,imitated,imitated,imitates,imitating,B1
immerse,immersed,immersed,immerses,immersing,B2
immolate,immolated,immolated,immolates,immolating,
immure,immured,immured,immures,immuring,
impair,impaired,impaired,impairs,impairing,B1
impart,imparted,imparted,imparts,imparting,
impeach,impeached,impeached,impeaches,impeaching,
impede,impeded,impeded,impedes,impeding,
impel,impelled,impelled,impels,impelling,
impend,impended,impended,impends,impending,
imperil,imperilled,imperilled,imperils,imperilling,
impinge,impinged,impinged,impinges,impinging,
implant,implanted,implanted,implants,implanting,
implicate,implicated,implicated,implicates,implicating,
implode,imploded,imploded,implodes,imploding,
implore,implored,implored,implores,imploring,
imply,implied,implied,implies,implying,B2
import,imported,imported,imports,importing,B2
impose,imposed,imposed,imposes,imposing,B2
impress,impressed,impressed,impresses,impressing,A2
imprint,imprinted,imprinted,imprints,imprinting,
imprison,imprisoned,imprisoned,imprisons,imprisoning,B2
improve,improved,improved,improves,improving,A2
inaugurate,inaugurated,inaugurated,inaugurates,inaugurating,
incise,incised,incised,incises,incising,
include,included,included,includes,including,A2
increase,increased,increased,increases,increasing,"B1, A2"
inculcate,inculcated,inculcated,inculcates,inculcating,
indent,indented,indented,indents,indenting,B2
indicate,indicated,indicated,indicates,indicating,A2
induce,induced,induced,induces,inducing,
indulge,indulged,indulged,indulges,indulging,B2
infect,infected,infected,infects,infecting,B2
infest,infested,infested,infests,infesting,
inflame,inflamed,inflamed,inflames,inflaming,
inflate,inflated,inflated,inflates,inflating,B2
inflect,inflected,inflected,inflects,inflecting,
inform,informed,informed,informs,informing,B1
infringe,infringed,infringed,infringes,infringing,B2
infuse,infused,infused,infuses,infusing,
ingest,ingested,ingested,ingests,ingesting,
inhabit,inhabited,inhabited,inhabits,inhabiting,B2
inhale,inhaled,inhaled,inhales,inhaling,B1
inherit,inherited,inherited,inherits,inheriting,B2
initiate,initiated,initiated,initiates,initiating,
inject,injected,injected,injects,injecting,B1
injure,injured,injured,injures,injuring,A2
inlay,inlaid,inlaid,inlays,inlaying,
innovate,innovated,innovated,innovates,innovating,
input,input,input,inputs,inputting,B2
inquire,inquired,inquired,inquires,inquiring,
inscribe,inscribed,inscribed,inscribes,inscribing,B1
insert,inserted,inserted,inserts,inserting,
inspect,inspected,inspected,inspects,inspecting,B2
inspire,inspired,inspired,inspires,inspiring,B1
install,installed,installed,installs,installing,
insult,insulted,insulted,insults,insulting,"B2, B2"
insure,insured,insured,insures,insuring,
integrate,integrated,integrated,integrates,integrating,B2
introduce,introduced,introduced,introduces,introducing,A1
invent,invented,invented,invents,inventing,A2
invite,invited,invited,invites,inviting,A2
join,joined,joined,joins,joining,A1
jump,jumped,jumped,jumps,jumping,"B2, A1"
justify,justified,justified,justifies,justifying,B2
keep,kept,kept,keeps,keeping,A1
kick,kicked,kicked,kicks,kicking,"A1, A1"
kid,kidded,kidded,kids,kidding,"A1, B1"
kill,killed,killed,kills,killing,A1
kiss,kissed,kissed,kisses,kissing,"A1, B1"
kneel,knelt,knelt,kneels,kneeling,B2
knit,knit,knit,knits,knitting,B1
