stem,past,past participle,3 SG,ing,cefr
knock,knocked,knocked,knocks,knocking,"A2, B1"
know,knew,known,knows,knowing,A1
lade,laded,laden,lades,lading,
land,landed,landed,lands,landing,"B1, A2"
last,lasted,lasted,lasts,lasting,"B1, A2, A2, B1"
latch,latched,latched,latches,latching,
laugh,laughed,laughed,laughs,laughing,"B1, A1"
lay,laid,laid,lays,laying,B1
lead,led,led,leads,leading,"B1, A2, B1"
leak,leaked,leaked,leaks,leaking,"B2, B2"
lean,leant,leant,leans,leaning,"B1, B2"
leap,leapt,leapt,leaps,leaping,"B2, B1"
learn,learnt,learnt,learns,learning,A1
leave,left,left,leaves,leaving,"B1, A1"
leer,leered,leered,leers,leering,
lend,lent,lent,lends,lending,A2
let,let,let,lets,letting,A1
lick,licked,licked,licks,licking,B2
lie,lay,lain,lies,lying,"B1, A2"
lie,lied,lied,lies,lying,"B1, A2"
lift,lifted,lifted,lifts,lifting,"B1, B1"
light,lit,lit,lights,lighting,"A1, A1, B1"
like,liked,liked,likes,liking,"B1, A1, A1"
limp,limped,limped,limps,limping,B1
listen,listened,listened,listens,listening,A1
live,lived,lived,lives,living,"B1, A1"
look,looked,looked,looks,looking,"A1, A1"
lose,lost,lost,loses,losing,A2
love,loved,loved,loves,loving,"A1, A1"
magnify,magnified,magnified,magnifies,magnifying,B2
maintain,maintained,maintained,maintains,maintaining,B1
make,made,made,makes,making,"B2, A1"
manage,managed,managed,manages,managing,A2
march,marched,marched,marches,marching,"B1, B1"
mark,marked,marked,marks,marking,"A2, A2"
marry,married,married,marries,marrying,A2
mash,mashed,mashed,mashes,mashing,B1
match,matched,matched,matches,matching,"A1, B1"
matter,mattered,mattered,matters,mattering,"A1, A2"
mean,meant,meant,means,meaning,"A2, B2, A1"
measure,measured,measured,measures,measuring,"B1, B1"
meet,met,met,meets,meeting,A1
melt,melted,melted,melts,melting,B1
merge,merged,merged,merges,merging,B2
mew,mewed,mewed,mews,mewing,
migrate,migrated,migrated,migrates,migrating,
milk,milked,milked,milks,milking,A1
mind,minded,minded,minds,minding,"A1, A2"
mislead,misled,misled,misleads,misleading,B1
miss,missed,missed,misses,missing,A1
mistake,mistook,mistaken,mistakes,mistaking,A2
misuse,misused,misused,misuses,misusing,
mix,mixed,mixed,mixes,mixing,"B2, A2"
moan,moaned,moaned,moans,moaning,
modify,modified,modified,modifies,modifying,B1
moo,mooed,mooed,moos,mooing,
motivate,motivated,motivated,motivates,motivating,B1
mould,moulded,moulded,moulds,moulding,
moult,moulted,moulted,moults,moulting,
move,moved,moved,moves,moving,"A1, A2"
mow,mowed,mown,mows,mowing,
multiply,multiplied,multiplied,multiplies,multiplying,B2
murmur,murmured,murmured,murmurs,murmuring,B2
nail,nailed,nailed,nails,nailing,B1
nap,napped,napped,naps,napping,B1
need,needed,needed,needs,needing,"A1, B2, A2"
neglect,neglected,neglected,neglects,neglecting,B2
nip,nipped,nipped,nips,nipping,
nod,nodded,nodded,nods,nodding,"B1, B2"
note,noted,noted,notes,noting,"A1, A1"
notice,noticed,noticed,notices,noticing,"A2, B1"
notify,notified,notified,notifies,notifying,
nourish,nourished,nourished,nourishes,nourishing,B2
nurse,nursed,nursed,nurses,nursing,"A1, B1"
obey,obeyed,obeyed,obeys,obeying,B2
oblige,obliged,obliged,obliges,obliging,
observe,observed,observed,observes,observing,B1
obstruct,obstructed,obstructed,obstructs,obstructing,
obtain,obtained,obtained,obtains,obtaining,B1
occupy,occupied,occupied,occupies,occupying,B1
occur,occurred,occurred,occurs,occurring,B1
offer,offered,offered,offers,offering,"A2, A2"
offset,offset,offset,offsets,offsetting,
omit,omitted,omitted,omits,omitting,
ooze,oozed,oozed,oozes,oozing,
open,opened,opened,opens,opening,"A1, A1"
operate,operated,operated,operates,operating,A2
opine,opined,opined,opines,opining,
oppress,oppressed,oppressed,oppresses,oppressing,B1
opt,opted,opted,opts,opting,
optimize,optimized,optimized,optimizes,optimizing,
order,ordered,ordered,orders,ordering,"A1, A2"
organize,organized,organized,organizes,organizing,
originate,originated,originated,originates,originating,B2
output,output,output,outputs,outputting,B2
overflow,overflowed,overflowed,overflows,overflowing,
overtake,overtook,overtaken,overtakes,overtaking,B2
owe,owed,owed,owes,owing,B1
own,owned,owned,owns,owning,"A1, A2, B1"
pacify,pacified,pacified,pacifies,pacifying,
paint,painted,painted,paints,painting,"A1, A1"
pardon,pardoned,pardoned,pardons,pardoning,"A1, B1"
part,parted,parted,parts,parting,"A2, B2"
partake,partook,partaken,partakes,partaking,
participate,participated,participated,participates,participating,B1
pass,passed,passed,passes,passing,"A2, A2"
paste,pasted,pasted,pastes,pasting,
pat,patted,patted,pats,patting,
patch,patched,patched,patches,patching,B2
pause,paused,paused,pauses,pausing,"B1, B1"
pay,paid,paid,pays,paying,"A1, A1"
peep,peeped,peeped,peeps,peeping,B2
perish,perished,perished,perishes,perishing,
permit,permitted,permitted,permits,permitting,B1
persuade,persuaded,persuaded,persuades,persuading,B1
phone,phoned,phoned,phones,phoning,"A1, A1"
place,placed,placed,places,placing,"A1, B1"
plan,planned,planned,plans,planning,"A1, B1"
play,played,played,plays,playing,"A1, A1"
plead,pled,pled,pleads,pleading,B2
please,pleased,pleased,pleases,pleasing,"A1, B1"
plod,plodded,plodded,plods,plodding,
plot,plotted,plotted,plots,plotting,B2
pluck,plucked,plucked,plucks,plucking,B2
ply,plied,plied,plies,plying,
point,pointed,pointed,points,pointing,"A1, A2"
polish,polished,polished,polishes,polishing,B2
pollute,polluted,polluted,pollutes,polluting,A2
ponder,pondered,pondered,ponders,pondering,B2
pour,poured,poured,pours,pouring,A2
pout,pouted,pouted,pouts,pouting,
practise,practised,practised,practises,practising,
praise,praised,praised,praises,praising,"B1, B2"
pray,prayed,prayed,prays,praying,A1
preach,preached,preached,preaches,preaching,
prefer,preferred,preferred,prefers,preferring,A2
prepare,prepared,prepared,prepares,preparing,A2
prescribe,prescribed,prescribed,prescribes,prescribing,B2
present,presented,presented,presents,presenting,"B1, A1, B2"
preserve,preserved,preserved,preserves,preserving,B1
preset,preset,preset,presets,presetting,
preside,presided,presided,presides,presiding,
press,pressed,pressed,presses,pressing,"B1, B1"
pretend,pretended,pretended,pretends,pretending,"B2, A2"
prevent,prevented,prevented,prevents,preventing,A2
print,printed,printed,prints,printing,"B1, A2"
proceed,proceeded,proceeded,proceeds,proceeding,B1
produce,produced,produced,produces,producing,A2
progress,progressed,progressed,progresses,progressing,"B1, B2"
prohibit,prohibited,prohibited,prohibits,prohibiting,B2
promise,promised,promised,promises,promising,"A2, B1"
propose,proposed,proposed,proposes,proposing,B1
prosecute,prosecuted,prosecuted,prosecutes,prosecuting,B2
protect,protected,protected,protects,protecting,B1
prove,proved,proved,proves,proving,B1
provide,provided,provided,provides,providing,A2
pull,pulled,pulled,pulls,pulling,A2
punish,punished,punished,punishes,punishing,B1
purify,purified,purified,purifies,purifying,B1
push,pushed,pushed,pushes,pushing,"B1, A1"
put,put,put,puts,putting,A1
qualify,qualified,qualified,qualifies,qualifying,B1
quarrel,quarrelled,quarrelled,quarrels,quarrelling,"B2, B2"
question,questioned,questioned,questions,questioning,"A1, B2"
quit,quit,quit,quits,quitting,"B2, A2"
race,raced,raced,races,racing,"B1, B1"
rain,rained,rained,rains,raining,"A1, A1"
rattle,rattled,rattled,rattles,rattling,B2
reach,reached,reached,reaches,reaching,"B1, A2"
read,read,read,reads,reading,A1
realize,realized,realized,realizes,realizing,
rebuild,rebuilt,rebuilt,rebuilds,rebuilding,B1
recall,recalled,recalled,recalls,recalling,B1
recast,recast,recast,recasts,recasting,
receive,received,received,receives,receiving,A2
recite,recited,recited,recites,reciting,B1
recognize,recognized,recognized,recognizes,recognizing,
recollect,recollected,recollected,recollects,recollecting,B2
recur,recurred,recurred,recurs,recurring,
redo,redid,redone,redoes,redoing,B2
reduce,reduced,reduced,reduces,reducing,B1
refer,referred,referred,refers,referring,A2
reflect,reflected,reflected,reflects,reflecting,A2
refuse,refused,refused,refuses,refusing,"B1, B1"
regard,regarded,regarded,regards,regarding,"B2, B1"
regret,regretted,regretted,regrets,regretting,"B2, A2"
relate,related,related,relates,relating,B1
relax,relaxed,relaxed,relaxes,relaxing,A2
rely,relied,relied,relies,relying,B1
remain,remained,remained,remains,remaining,A2
remake,remade,remade,remakes,remaking,
remove,removed,removed,removes,removing,B1
rend,rent,rent,rends,rending,
renew,renewed,renewed,renews,renewing,B1
renounce,renounced,renounced,renounces,renouncing,
repair,repaired,repaired,repairs,repairing,"A2, A2"
repeat,repeated,repeated,repeats,repeating,A1
replace,replaced,replaced,replaces,replacing,A2
reply,replied,replied,replies,replying,"A2, B1"
report,reported,reported,reports,reporting,"A2, B1"
request,requested,requested,requests,requesting,"A2, B1"
resell,resold,resold,resells,reselling,
resemble,resembled,resembled,resembles,resembling,B1
reset,reset,reset,resets,resetting,
resist,resisted,resisted,resists,resisting,B1
resolve,resolved,resolved,resolves,resolving,B1
respect,respected,respected,respects,respecting,"B1, B1"
rest,rested,rested,rests,resting,"B1, B1"
restrain,restrained,restrained,restrains,restraining,
retain,retained,retained,retains,retaining,B1
retch,retched,retched,retches,retching,
retire,retired,retired,retires,retiring,A2
return,returned,returned,returns,returning,"A2, A2"
reuse,reused,reused,reuses,reusing,
review,reviewed,reviewed,reviews,reviewing,"A1, B2"
rewind,rewound,rewound,rewinds,rewinding,
rid,rid,rid,rids,ridding,B1
ride,rode,ridden,rides,riding,"A1, A1"
ring,rang,rung,rings,ringing,"A2, A1"
rise,rose,risen,rises,rising,"B1, B1"
roar,roared,roared,roars,roaring,B2
rob,robbed,robbed,robs,robbing,A2
roll,rolled,rolled,rolls,rolling,"A2, B2"
rot,rotted,rotted,rots,rotting,
rub,rubbed,rubbed,rubs,rubbing,B2
rule,ruled,ruled,rules,ruling,"A1, B2"
run,ran,run,runs,running,"A1, A1"
rush,rushed,rushed,rushes,rushing,"A2, B1"
sabotage,sabotaged,sabotaged,sabotages,sabotaging,
sack,sacked,sacked,sacks,sacking,B2
sacrifice,sacrificed,sacrificed,sacrifices,sacrificing,
sadden,saddened,saddened,saddens,saddening,
saddle,saddled,saddled,saddles,saddling,
sag,sagged,sagged,sags,sagging,B2
sail,sailed,sailed,sails,sailing,B2
sally,sallied,sallied,sallies,sallying,
salute,saluted,saluted,salutes,saluting,
salvage,salvaged,salvaged,salvages,salvaging,
salve,salved,salved,salves,salving,
sample,sampled,sampled,samples,sampling,A2
sanctify,sanctified,sanctified,sanctifies,sanctifying,
sanction,sanctioned,sanctioned,sanctions,sanctioning,
sap,sapped,sapped,saps,sapping,
saponify,saponified,saponified,saponifies,saponifying,
sash,sashed,sashed,sashes,sashing,
sashay,sashayed,sashayed,sashays,sashaying,
sass,sassed,sassed,sasses,sassing,
sate,sated,sated,sates,sating,
satiate,satiated,satiated,satiates,satiating,
satirise,satirised,satirised,satirises,satirising,
satisfy,satisfied,satisfied,satisfies,satisfying,A2
saturate,saturated,saturated,saturates,saturating,
saunter,sauntered,sauntered,saunters,sauntering,
save,saved,saved,saves,saving,A1
savor,savored,savored,savors,savoring,
savvy,savvied,savvied,savvies,savvying,
saw,sawed,sawn,saws,sawing,"A1, B2"
say,said,said,says,saying,"B2, A1"
scab,scabbed,scabbed,scabs,scabbing,
scabble,scabbled,scabbled,scabbles,scabbling,
scald,scalded,scalded,scalds,scalding,
scale,scaled,scaled,scales,scaling,A2
scam,scammed,scammed,scams,scamming,
scan,scanned,scanned,scans,scanning,"B1, B2"
scant,scanted,scanted,scants,scanting,
scar,scarred,scarred,scars,scarring,B2
scare,scared,scared,scares,scaring,B1
scarify,scarified,scarified,scarifies,scarifying,
scarp,scarped,scarped,scarps,scarping,
scat,scatted,scatted,scats,scatting,
scatter,scattered,scattered,scatters,scattering,B1
scold,scolded,scolded,scolds,scolding,B1
scorch,scorched,scorched,scorches,scorching,
scowl,scowled,scowled,scowls,scowling,
scrawl,scrawled,scrawled,scrawls,scrawling,
scream,screamed,screamed,screams,screaming,"A2, B1"
screw,screwed,screwed,screws,screwing,"A2, B2"
scrub,scrubbed,scrubbed,scrubs,scrubbing,
search,searched,searched,searches,searching,"A2, B1"
seat,seated,seated,seats,seating,A1
secure,secured,secured,secures,securing,B1
see,saw,seen,sees,seeing,A1
seek,sought,sought,seeks,seeking,A2
seem,seemed,seemed,seems,seeming,A2
seize,seized,seized,seizes,seizing,B1
select,selected,selected,selects,selecting,"B1, B2"
sell,sold,sold,sells,selling,A1
send,sent,sent,sends,sending,A2
sentence,sentenced,sentenced,sentences,sentencing,"A1, B2"
separate,separated,separated,separates,separating,"A2, B2"
set,set,set,sets,setting,"A2, A1"
sever,severed,severed,severs,severing,
sew,sewed,sewn,sews,sewing,A2
shake,shook,shaken,shakes,shaking,"A1, B1"
shape,shaped,shaped,shapes,shaping,"A2, B1"
share,shared,shared,shares,sharing,"A2, A1"
shatter,shattered,shattered,shatters,shattering,B2
shave,shove,shaven,shaves,shaving,B1
shear,shore,shorn,shears,shearing,
shed,shed,shed,sheds,shedding,B2
shine,shone,shone,shines,shining,A2
shirk,shirked,shirked,shirks,shirking,
shit,shit,shit,shits,shitting,
shiver,shivered,shivered,shivers,shivering,B1
shock,shocked,shocked,shocks,shocking,"A2, B2"
shoe,shod,shod,shoes,shoeing,A1
shoot,shot,shot,shoots,shooting,A2
shorten,shortened,shortened,shortens,shortening,
shout,shouted,shouted,shouts,shouting,"A2, B1"
show,showed,shown,shows,showing,"A2, A1"
shrink,shrank,shrunk,shrinks,shrinking,"B2, B2"
shun,shunned,shunned,shuns,shunning,
shut,shut,shut,shuts,shutting,"B1, A2"
sight,sighted,sighted,sights,sighting,A1
signal,signalled,signalled,signals,signalling,B1
signify,signified,signified,signifies,signifying,B2
sing,sang,sung,sings,singing,A1
sink,sank,sunk,sinks,sinking,"A2, B1"
sip,sipped,sipped,sips,sipping,
sit,sat,sat,sits,sitting,A1
ski,skied,skied,skis,skiing,"A2, B1"
skid,skidded,skidded,skids,skidding,
slam,slammed,slammed,slams,slamming,B2
slay,slew,slain,slays,slaying,
sleep,slept,slept,sleeps,sleeping,"B1, A1"
slide,slid,slid/slide,slides,sliding,"A2, B2"
slim,slimmed,slimmed,slims,slimming,A2
sling,slung,slung,slings,slinging,
slink,slunk,slunk,slinks,slinking,
slip,slipped,slipped,slips,slipping,"B1, B1"
slit,slit,slit,slits,slitting,
smash,smashed,smashed,smashes,smashing,B2
smell,smelt,smelt,smells,smelling,"A1, B1"
smile,smiled,smiled,smiles,smiling,"A1, B1"
smite,smote,smitten,smites,smiting,
smooth,smoothed,smoothed,smoothes,smoothing,A2
smother,smothered,smothered,smothers,smothering,
snap,snapped,snapped,snaps,snapping,B2
snatch,snatched,snatched,snatches,snatching,
sneak,sneaked,sneaked,sneaks,sneaking,B2
sneeze,sneezed,sneezed,sneezes,sneezing,"B1, B2"
sniff,sniffed,sniffed,sniffs,sniffing,B2
soar,soared,soared,soars,soaring,B2
sob,sobbed,sobbed,sobs,sobbing,B2
solicit,solicited,solicited,solicits,soliciting,
solve,solved,solved,solves,solving,A1
soothe,soothed,soothed,soothes,soothing,B1
sort,sorted,sorted,sorts,sorting,"B1, B2"
sow,sowed,sowed,sows,sowing,
sparkle,sparkled,sparkled,sparkles,sparkling,B1
speak,spoke,spoken,speaks,speaking,A1
speed,sped,sped,speeds,speeding,"A2, B1"
spell,spelt,spelt,spells,spelling,"A1, A2"
spend,spent,spent,spends,spending,A1
spill,spilt,spilt,spills,spilling,A2
spin,span/spun,spun,spins,spinning,B2
spit,spat/spit,spat/spit,spits,spitting,
split,split,split,splits,splitting,"A2, B1, B2"
spoil,spoilt,spoilt,spoils,spoiling,B1
spray,sprayed,sprayed,sprays,spraying,"B2, B2"
spread,spread,spread,spreads,spreading,"A2, B2"
spring,sprang,sprung,springs,springing,A1
sprout,sprouted,sprouted,sprouts,sprouting,
squeeze,squeezed,squeezed,squeezes,squeezing,B2
stand,stood,stood,stands,standing,"A1, A2"
stare,stared,stared,stares,staring,B1
start,started,started,starts,starting,"A1, A1"
state,stated,stated,states,stating,"B2, A2, B2"
stay,stayed,stayed,stays,staying,"B1, A1"
steal,stole,stolen,steals,stealing,A2
steep,steeped,steeped,steeps,steeping,B1
stem,stemmed,stemmed,stems,stemming,B1
step,stepped,stepped,steps,stepping,"A2, A1"
sterilize,sterilized,sterilized,sterilizes,sterilizing,
stick,stuck,stuck,sticks,sticking,"B2, B1"
stimulate,stimulated,stimulated,stimulates,stimulating,B2
sting,stung,stung,stings,stinging,
stink,stank,stunk,stinks,stinking,B2
stir,stirred,stirred,stirs,stirring,B1
stitch,stitched,stitched,stitches,stitching,B2
stoop,stooped,stooped,stoops,stooping,
stop,stopped,stopped,stops,stopping,"A1, A1"
store,stored,stored,stores,storing,"A1, B2"
strain,strained,strained,strains,straining,"B1, B2"
stray,strayed,strayed,strays,straying,
stress,stressed,stressed,stresses,stressing,"B1, B2"
stretch,stretched,stretched,stretches,stretching,B1
strew,strewed,strewn,strews,strewing,
stride,strode,stridden,strides,striding,B2
strike,struck,struck/stricken,strikes,striking,"A2, B1"
string,strung,strung,strings,stringing,A2
strive,strove,striven,strives,striving,B2
study,studied,studied,studies,studying,"A2, A1"
submit,submitted,submitted,submits,submitting,B2
subscribe,subscribed,subscribed,subscribes,subscribing,
subtract,subtracted,subtracted,subtracts,subtracting,B2
succeed,succeeded,succeeded,succeeds,succeeding,A2
suck,sucked,sucked,sucks,sucking,B2
suffer,suffered,suffered,suffers,suffering,B1
suggest,suggested,suggested,suggests,suggesting,A2
summon,summoned,summoned,summons,summoning,
supply,supplied,supplied,supplies,supplying,"B1, B2"
support,supported,supported,supports,supporting,"A2, B1"
suppose,supposed,supposed,supposes,supposing,B1
surge,surged,surged,surges,surging,B2
surmise,surmised,surmised,surmises,surmising,
surpass,surpassed,surpassed,surpasses,surpassing,
surround,surrounded,surrounded,surrounds,surrounding,B1
survey,surveyed,surveyed,surveys,surveying,A1
survive,survived,survived,survives,surviving,A2
swallow,swallowed,swallowed,swallows,swallowing,A2
sway,swayed,swayed,sways,swaying,
swear,swore,sworn,swears,swearing,B1
sweat,sweat,sweat,sweats,sweating,"B1, A2"
sweep,swept,swept,sweeps,sweeping,B2
swell,swelled,swollen,swells,swelling,B1
swim,swam,swum,swims,swimming,"A1, A1"
swing,swung,swung,swings,swinging,"B2, B2"
swot,swotted,swotted,swots,swotting,
take,took,taken,takes,taking,"B1, A1"
talk,talked,talked,talks,talking,"B1, A1"
tap,tapped,tapped,taps,tapping,"A2, B2"
taste,tasted,tasted,tastes,tasting,"B1, B1"
tax,taxed,taxed,taxes,taxing,B1
teach,taught,taught,teaches,teaching,A1
tear,tore,torn,tears,tearing,"A2, B1"
tee,teed,teed,tees,teeing,
tell,told,told,tells,telling,A1
tempt,tempted,tempted,tempts,tempting,B1
tend,tended,tended,tends,tending,B1
terminate,terminated,terminated,terminates,terminating,
terrify,terrified,terrified,terrifies,terrifying,A2
test,tested,tested,tests,testing,"A1, B2"
thank,thanked,thanked,thanks,thanking,A1
think,thought,thought,thinks,thinking,A1
thrive,throve,thriven,thrives,thriving,
throw,threw,thrown,throws,throwing,"A1, A2"
thrust,thrust,thrust,thrusts,thrusting,
thump,thumped,thumped,thumps,thumping,B1
tie,tied,tied,ties,tying,"A2, B1"
tire,tired,tired,tires,tiring,B1
toss,tossed,tossed,tosses,tossing,B1
touch,touched,touched,touches,touching,"A1, B1"
train,trained,trained,trains,training,"A1, A2"
trample,trampled,trampled,tramples,trampling,B2
transfer,transferred,transferred,transfers,transferring,"B2, B1"
transform,transformed,transformed,transforms,transforming,B1
translate,translated,translated,translates,translating,B1
trap,trapped,trapped,traps,trapping,A2
travel,travelled,travelled,travels,travelling,"A2, A1"
tread,trod,trodden,treads,treading,B2
treasure,treasured,treasured,treasures,treasuring,A2
treat,treated,treated,treats,treating,"B1, B2"
tree,treed,treed,trees,treeing,A1
tremble,trembled,trembled,trembles,trembling,B1
triumph,triumphed,triumphed,triumphs,triumphing,B1
trust,trusted,trusted,trusts,trusting,"B2, A2"
try,tried,tried,tries,trying,"A1, A2"
turn,turned,turned,turns,turning,"A1, A1"
type,typed,typed,types,typing,"A1, B1"
typeset,typeset,typeset,typesets,typesetting,
understand,understood,understood,understands,understanding,A2
undo,undid,undone,undoes,undoing,B1
uproot,uprooted,uprooted,uproots,uprooting,
upset,upset,upset,upsets,upsetting,"A2, B2"
urge,urged,urged,urges,urging,"B1, B2"
use,used,used,uses,using,"A2, A1"
utter,uttered,uttered,utters,uttering,B2
value,valued,valued,values,valuing,"A2, B2"
vanish,vanished,vanished,vanishes,vanishing,B2
vary,varied,varied,varies,varying,B1
verify,verified,verified,verifies,verifying,
vex,vexed,vexed,vexes,vexing,
vie,vied,vied,vies,vying,
view,viewed,viewed,views,viewing,"A2, B1"
violate,violated,violated,violates,violating,B2
vomit,vomited,vomited,vomits,vomiting,B2
wake,woke,woken,wakes,waking,"A1, B1"
walk,walked,walked,walks,walking,"A1, A1"
wander,wandered,wandered,wanders,wandering,A2
want,wanted,wanted,wants,wanting,"B2, A1"
warn,warned,warned,warns,warning,B1
waste,wasted,wasted,wastes,wasting,"B1, B1, B1"
watch,watched,watched,watches,watching,"A1, A1"
water,watered,watered,waters,watering,"A1, B2"
wave,waved,waved,waves,waving,"A2, B1"
wax,waxed,waxed,waxes,waxing,"B1, B1"
waylay,waylaid,waylaid,waylays,waylaying,
wear,wore,worn,wears,wearing,A1
weave,wove,woven,weaves,weaving,B2
wed,wed,wed,weds,wedding,B2
weep,wept,wept,weeps,weeping,A2
weigh,weighed,weighed,weighs,weighing,A2
welcome,welcomed,welcomed,welcomes,welcoming,"B1, A1, B2, A1"
wend,went,went,wends,wending,
wet,wet,wet,wets,wetting,A2
whip,whipped,whipped,whips,whipping,B2
whisper,whispered,whispered,whispers,whispering,"B1, B2"
win,won,won,wins,winning,"B2, A1"
wind,wound,wound,winds,winding,"A1, B2"
wish,wished,wished,wishes,wishing,"A1, A2"
withdraw,withdrew,withdrawn,withdraws,withdrawing,B2
work,worked,worked,works,working,"A1, A1"
worry,worried,worried,worries,worrying,"A1, A2"
worship,worshipped,worshipped,worships,worshipping,B2
wring,wrung,wrung,wrings,wringing,
write,wrote,written,writes,writing,A1
yawn,yawned,yawned,yawns,yawning,"B2, B2"
yell,yelled,yelled,yells,yelling,"B1, B2"
yield,yielded,yielded,yields,yielding,B2
zinc,zincked,zincked,zincs,zincking,
zoom,zoomed,zoomed,zooms,zooming,B2
